
Gurobi 10.0.0 (win64) logging started Wed Jul 29 20:38:22 2026

Set parameter LogFile to value "output\Taller_DET_Agosto\Swap_maxproduction_27ktpd\station_1_d32_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (win64)

CPU model: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 4 physical cores, 8 logical processors, using up to 1 threads

Optimize a model with 33851 rows, 80359 columns and 367210 nonzeros
Model fingerprint: 0xc9d00f03
Variable types: 4395 continuous, 75964 integer (42841 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 3e+04]
Presolve removed 31444 rows and 58719 columns
Presolve time: 1.61s
Presolved: 2407 rows, 21640 columns, 70538 nonzeros
Variable types: 413 continuous, 21227 integer (20741 binary)
Root relaxation presolve removed 1 rows and 0 columns
Root relaxation presolved: 2406 rows, 21641 columns, 70537 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 4.490720e+05, 8164 iterations, 0.64 seconds (0.16 work units)
Total elapsed time = 6.73s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  1744  1208 507987.059   99   48 594445.563 507987.059  14.5%   396 2176s
  1746  1209 507987.059  100   37 594445.563 507987.059  14.5%   398 2181s
  1749  1211 507987.059   95   37 594445.563 507987.059  14.5%   397 2185s
  1752  1213 507987.059   95   43 594445.563 507987.059  14.5%   398 2190s
  1755  1215 507987.059   98   28 594445.563 507987.059  14.5%   399 2195s
  1756  1216 507987.059   99   47 594445.563 507987.059  14.5%   399 2207s
  1758  1217 507987.059  100   29 594445.563 507987.059  14.5%   399 2215s
  1764  1221 507987.059  103   31 594445.563 507987.059  14.5%   398 2220s
  1767  1221 507987.059  102   33 594445.563 507987.059  14.5%   399 2225s
  1771  1222 507987.059  104   30 594445.563 507987.059  14.5%   401 2230s
  1776  1223 507987.059  102   32 594445.563 507987.059  14.5%   402 2235s
  1780  1224 infeasible  103      594445.563 507987.059  14.5%   403 2241s
  1783  1224 infeasible  103      594445.563 507987.059  14.5%   405 2245s
  1786  1226 507987.059  103   33 594445.563 507987.059  14.5%   405 2250s
  1790  1227 507987.059  103   36 594445.563 507987.059  14.5%   406 2255s
  1795  1228 507987.059  104   33 594445.563 507987.059  14.5%   407 2260s
  1800  1227 507987.059  105   30 594445.563 507987.059  14.5%   410 2265s
  1804  1230 507987.059  107   30 594445.563 507987.059  14.5%   409 2271s
  1808  1233 507987.059  109   34 594445.563 507987.059  14.5%   410 2275s
  1811  1233 507987.059   95   37 594445.563 507987.059  14.5%   412 2291s
  1814  1235 507987.059   92   37 594445.563 507987.059  14.5%   413 2296s
  1817  1237 507987.059   83   36 594445.563 507987.059  14.5%   412 2300s
  1818  1237 507987.059   83   34 594445.563 507987.059  14.5%   412 2346s
  1821  1237 507987.059   81   40 594445.563 507987.059  14.5%   414 2351s
  1824  1239 507987.059   82   28 594445.563 507987.059  14.5%   415 2355s
  1827  1241 507987.059   84   33 594445.563 507987.059  14.5%   416 2361s
  1830  1243 507987.059   85   33 594445.563 507987.059  14.5%   416 2366s
  1833  1245 507987.059   86   41 594445.563 507987.059  14.5%   416 2370s
  1836  1247 507987.059   80   38 594445.563 507987.059  14.5%   418 2377s
  1838  1249 507987.059   77   74 594445.563 507987.059  14.5%   420 2397s
  1839  1249 507987.059   78   38 594445.563 507987.059  14.5%   420 2400s
  1840  1250 507987.059   77   45 594445.563 507987.059  14.5%   420 2409s
  1841  1251 507987.059   78   39 594445.563 507987.059  14.5%   421 2413s
  1842  1251 507987.059   78   39 594445.563 507987.059  14.5%   421 2415s
  1844  1253 507987.059   76   34 594445.563 507987.059  14.5%   422 2421s
  1846  1254 507987.059   77   37 594445.563 507987.059  14.5%   422 2425s
  1849  1254 507987.059   75   39 594445.563 507987.059  14.5%   423 2430s
  1851  1255 507987.059   76   39 594445.563 507987.059  14.5%   425 2435s
  1853  1257 507987.059   82   46 594445.563 507987.059  14.5%   427 2440s
  1856  1259 507987.059   87   46 594445.563 507987.059  14.5%   427 2447s
  1858  1258 infeasible   87      594445.563 507987.059  14.5%   428 2450s
  1859  1259 507987.059   87   36 594445.563 507987.059  14.5%   429 2463s
  1860  1259 507987.059   95   43 594445.563 507987.059  14.5%   429 2465s
  1865  1263 507987.059  109   33 594445.563 507987.059  14.5%   429 2470s
  1868  1265 507987.059  110   28 594445.563 507987.059  14.5%   428 2475s
  1870  1266 507987.059  111   41 594445.563 507987.059  14.5%   429 2480s
  1873  1268 507987.059  111   40 594445.563 507987.059  14.5%   429 2485s
  1878  1271 507987.059  112   31 594445.563 507987.059  14.5%   429 2490s
  1883  1275 507987.059  113   33 594445.563 507987.059  14.5%   429 2495s
  1888  1276 507987.059   88   39 594445.563 507987.059  14.5%   429 2500s
  1890  1277 507987.059  113   36 594445.563 507987.059  14.5%   430 2505s
  1892  1277 507987.059  104   44 594445.563 507987.059  14.5%   430 2520s
  1896  1277 507987.059  114   34 594445.563 507987.059  14.5%   432 2525s
  1903  1282 507987.059  118   38 594445.563 507987.059  14.5%   431 2530s
  1907  1285 507987.059  119   32 594445.563 507987.059  14.5%   430 2535s
  1914  1289 507987.059  120   28 594445.563 507987.059  14.5%   429 2540s
  1917  1289 507987.059  122   37 594445.563 507987.059  14.5%   430 2545s
  1923  1289 507987.059  121   38 594445.563 507987.059  14.5%   432 2550s
  1928  1291 507987.059  120   32 594445.563 507987.059  14.5%   433 2555s
  1934  1293 infeasible  121      594445.563 507987.059  14.5%   433 2560s
  1942  1288 infeasible  122      594445.563 507987.059  14.5%   439 2565s
  1946  1289 507987.059  114   33 594445.563 507987.059  14.5%   440 2578s
  1948  1290 507987.059  115   30 594445.563 507987.059  14.5%   439 2580s
  1951  1292 507987.059  117   33 594445.563 507987.059  14.5%   439 2585s
  1957  1296 507987.059  117   33 594445.563 507987.059  14.5%   437 2590s
  1960  1298 507987.059  119   33 594445.563 507987.059  14.5%   437 2603s
  1961  1299 507987.059  120   31 594445.563 507987.059  14.5%   437 2605s
  1966  1302 507987.059  118   29 594445.563 507987.059  14.5%   436 2610s
  1970  1305 507987.059  120   32 594445.563 507987.059  14.5%   435 2615s
  1973  1307 507987.059  121   44 594445.563 507987.059  14.5%   435 2635s
  1977  1309 507987.059  122   37 594445.563 507987.059  14.5%   435 2640s
  1980  1311 507987.059  120   30 594445.563 507987.059  14.5%   435 2646s
  1983  1313 507987.059  122   32 594445.563 507987.059  14.5%   434 2651s
  1986  1315 507987.059  118   36 594445.563 507987.059  14.5%   434 2655s
  1988  1317 507987.059  123   39 594445.563 507987.059  14.5%   434 2660s
  1991  1319 507987.059  122   31 594445.563 507987.059  14.5%   433 2665s
  1995  1321 507987.059  124   39 594445.563 507987.059  14.5%   433 2670s
  2000  1325 507987.059  123   31 594445.563 507987.059  14.5%   432 2675s
  2003  1327 507987.059  125   31 594445.563 507987.059  14.5%   431 2682s
  2005  1328 507987.059  126   31 594445.563 507987.059  14.5%   431 2685s
  2011  1332 507987.059  129   31 594445.563 507987.059  14.5%   430 2690s
  2016  1335 507987.059  124   31 594445.563 507987.059  14.5%   430 2695s
  2021  1339 507987.059  124   55 594445.563 507987.059  14.5%   429 2700s
  2024  1341 507987.059  127   39 594445.563 507987.059  14.5%   428 2706s
  2026  1342 507987.059  131   45 594445.563 507987.059  14.5%   428 2710s
  2027  1343 507987.059  125   32 594445.563 507987.059  14.5%   428 2726s
  2029  1344 507987.059  132   33 594445.563 507987.059  14.5%   428 2730s
  2034  1347 507987.059  133   41 594445.563 507987.059  14.5%   427 2735s
  2038  1351 507987.059  134   33 594445.563 507987.059  14.5%   426 2740s
  2040  1353 507987.059  129   37 594445.563 507987.059  14.5%   426 2745s
  2043  1356 507987.059  135   30 594445.563 507987.059  14.5%   425 2751s
  2045  1358 507987.059  136   45 594445.563 507987.059  14.5%   425 2755s
  2049  1362 507987.059  139   29 594445.563 507987.059  14.5%   425 2761s
  2052  1365 507987.059  140   27 594445.563 507987.059  14.5%   424 2765s
  2054  1367 507987.059  141   40 594445.563 507987.059  14.5%   424 2779s
  2055  1368 507987.059  141   26 594445.563 507987.059  14.5%   424 2781s
  2058  1371 507987.059  141   48 594445.563 507987.059  14.5%   423 2785s
  2061  1370 507987.059  138   34 594445.563 507987.059  14.5%   425 2795s
  2063  1372 507987.059  143   31 594445.563 507987.059  14.5%   425 2819s
  2064  1371 infeasible  144      594445.563 507987.059  14.5%   426 2821s
  2067  1372 507987.059  135   44 594445.563 507987.059  14.5%   426 2825s
  2069  1374 507987.059  129   38 594445.563 507987.059  14.5%   426 2830s
  2075  1372 507987.059  140   30 594445.563 507987.059  14.5%   430 2835s
  2079  1372 507987.059  118   39 594445.563 507987.059  14.5%   431 2841s
  2081  1374 507987.059  120   35 594445.563 507987.059  14.5%   431 2849s
  2082  1375 507987.059  120   41 594445.563 507987.059  14.5%   430 2850s
  2086  1375 507987.059  122   33 594445.563 507987.059  14.5%   433 2855s
  2092  1373 507987.059  129   35 594445.563 507987.059  14.5%   436 2860s
  2096  1371 infeasible  121      594445.563 507987.059  14.5%   438 2865s
  2099  1370 infeasible  130      594445.563 507987.059  14.5%   440 2870s
  2106  1371 507987.059  119   34 594445.563 507987.059  14.5%   442 2875s
  2109  1370 507987.059  119   36 594445.563 507987.059  14.5%   444 2887s
  2111  1372 507987.059  122   31 594445.563 507987.059  14.5%   443 2891s
  2115  1368 infeasible  120      594445.563 507987.059  14.5%   447 2895s
  2121  1368 507987.059  115   30 594445.563 507987.059  14.5%   449 2900s
  2126  1367 infeasible  120      594445.563 507987.059  14.5%   453 2905s
  2130  1369 507987.059  108   36 594445.563 507987.059  14.5%   453 2910s
  2134  1367 infeasible  103      594445.563 507987.059  14.5%   456 2916s
  2135  1368 507987.059  103   52 594445.563 507987.059  14.5%   457 2921s
  2137  1368 507987.059  109   71 594445.563 507987.059  14.5%   459 2930s
  2141  1370 507987.059   94   40 594445.563 507987.059  14.5%   460 2935s
  2144  1373 507987.059   99   36 594445.563 507987.059  14.5%   460 2940s
  2147  1374 507987.059  100   43 594445.563 507987.059  14.5%   461 2945s
  2150  1375 507987.059  101   38 594445.563 507987.059  14.5%   462 2951s
  2152  1373 infeasible  114      594445.563 507987.059  14.5%   465 2956s
  2154  1373 507987.059  109   54 594445.563 507987.059  14.5%   467 2960s
  2157  1372 infeasible  119      594445.563 507987.059  14.5%   470 2966s
  2160  1371 507987.059  114   43 594445.563 507987.059  14.5%   472 2970s
  2162  1373 507987.059  108   52 594445.563 507987.059  14.5%   473 2983s
  2163  1374 507987.059  113   36 594445.563 507987.059  14.5%   473 2999s
  2164  1373 infeasible  114      594445.563 507987.059  14.5%   475 3000s
  2165  1374 507987.059  108   53 594445.563 507987.059  14.5%   475 3010s
  2170  1375 507987.059  113   37 594445.563 507987.059  14.5%   477 3023s
  2171  1376 507987.059   87   41 594445.563 507987.059  14.5%   477 3025s
  2174  1377 infeasible   92      594445.563 507987.059  14.5%   479 3030s
  2180  1379 infeasible   94      594445.563 507987.059  14.5%   482 3036s
  2183  1380 507987.059   90   33 594445.563 507987.059  14.5%   482 3041s
  2185  1382 507987.059   91   50 594445.563 507987.059  14.5%   484 3046s
  2187  1384 507987.059  102   40 594445.563 507987.059  14.5%   485 3050s
  2190  1385 507987.059   89   39 594445.563 507987.059  14.5%   486 3055s
  2192  1387 507987.059   94   50 594445.563 507987.059  14.5%   486 3075s
  2195  1390 507987.059   98   47 594445.563 507987.059  14.5%   485 3080s
  2198  1393 507987.059  100   35 594445.563 507987.059  14.5%   485 3085s
  2201  1396 507987.059  100   35 594445.563 507987.059  14.5%   485 3090s
  2206  1399 507987.059  108   46 594445.563 507987.059  14.5%   486 3096s
  2208  1401 507987.059  108   35 594445.563 507987.059  14.5%   486 3101s
  2210  1403 507987.059  109   31 594445.563 507987.059  14.5%   487 3106s
  2212  1405 507987.059  110   77 594445.563 507987.059  14.5%   489 3110s
  2217  1406 507987.059  113   35 594445.563 507987.059  14.5%   489 3115s
  2222  1411 507987.059  106   35 594445.563 507987.059  14.5%   489 3121s
  2226  1411 infeasible  108      594445.563 507987.059  14.5%   491 3125s
  2228  1411 507987.059  107   44 594445.563 507987.059  14.5%   494 3131s
  2231  1414 507987.059   97   44 594445.563 507987.059  14.5%   495 3135s
  2234  1415 507987.059   95   31 594445.563 507987.059  14.5%   494 3183s
  2235  1416 507987.059   96   42 594445.563 507987.059  14.5%   494 3185s
  2239  1420 507987.059   97   46 594445.563 507987.059  14.5%   495 3190s
  2242  1423 507987.059   99   37 594445.563 507987.059  14.5%   495 3195s
  2245  1426 507987.059   91   55 594445.563 507987.059  14.5%   495 3202s
  2246  1427 507987.059   96   45 594445.563 507987.059  14.5%   495 3215s
  2249  1430 507987.059   87   33 594445.563 507987.059  14.5%   495 3220s
  2252  1433 507987.059   89   33 594445.563 507987.059  14.5%   495 3225s
  2256  1435 infeasible   90      594445.563 507987.059  14.5%   497 3230s
  2260  1437 507987.059   92   31 594445.563 507987.059  14.5%   498 3235s
  2263  1440 507987.059   94   27 594445.563 507987.059  14.5%   497 3249s
  2264  1441 507987.059   94   47 594445.563 507987.059  14.5%   497 3250s
  2271  1448 507987.059   98   29 594445.563 507987.059  14.5%   496 3255s
  2275  1452 507987.059  100   29 594445.563 507987.059  14.5%   495 3260s
  2279  1456 507987.059  102   31 594445.563 507987.059  14.5%   494 3265s
  2284  1461 507987.059  104   31 594445.563 507987.059  14.5%   494 3270s
  2288  1465 507987.059  106   25 594445.563 507987.059  14.5%   494 3275s
  2293  1470 507987.059  108   24 594445.563 507987.059  14.5%   493 3280s
  2298  1475 507987.059  111   37 594445.563 507987.059  14.5%   493 3287s
  2300  1477 507987.059  108   28 594445.563 507987.059  14.5%   493 3293s
  2302  1479 507987.059  109   27 594445.563 507987.059  14.5%   493 3295s
  2310  1487 507987.059  112   24 594445.563 507987.059  14.5%   491 3300s
  2313  1490 507987.059  113   32 594445.563 507987.059  14.5%   493 3305s
  2316  1493 507987.059  113   44 594445.563 507987.059  14.5%   495 3310s
  2322  1499 507987.059  112   27 594445.563 507987.059  14.5%   495 3315s
  2327  1504 507987.059  112   25 594445.563 507987.059  14.5%   495 3326s
  2330  1507 507987.059  113   29 594445.563 507987.059  14.5%   495 3330s
  2335  1512 507987.059  114   31 594445.563 507987.059  14.5%   494 3335s
  2339  1516 507987.059  116   37 594445.563 507987.059  14.5%   494 3340s
  2343  1516 infeasible  115      594445.563 507987.059  14.5%   497 3345s
  2369  1490 infeasible  105      594445.563 507987.059  14.5%   495 3351s
  2370  1489 infeasible  105      594445.563 507987.059  14.5%   497 3356s
  2379  1482 507987.059   91   38 594445.563 507987.059  14.5%   495 3379s
  2381  1482 507987.059  103   53 594445.563 507987.059  14.5%   495 3380s
  2384  1481 infeasible  103      594445.563 507987.059  14.5%   496 3385s
  2387  1480 infeasible   96      594445.563 507987.059  14.5%   499 3392s
  2395  1476 507987.059   87   38 594445.563 507987.059  14.5%   499 3395s
  2400  1481 507987.059   83   34 594445.563 507987.059  14.5%   499 3400s
  2403  1484 507987.059   85   39 594445.563 507987.059  14.5%   499 3405s
  2407  1486 infeasible   87      594445.563 507987.059  14.5%   500 3410s
  2410  1489 507987.059   86   47 594445.563 507987.059  14.5%   500 3415s
  2414  1491 507987.059   85   26 594445.563 507987.059  14.5%   501 3420s
  2420  1495 507987.059   88   31 594445.563 507987.059  14.5%   501 3425s
  2425  1500 507987.059   91   31 594445.563 507987.059  14.5%   501 3430s
  2430  1503 507987.059   94   27 594445.563 507987.059  14.5%   502 3436s
  2433  1506 507987.059   96   37 594445.563 507987.059  14.5%   502 3446s
  2436  1509 507987.059   96   31 594445.563 507987.059  14.5%   501 3450s
  2440  1513 507987.059   97   29 594445.563 507987.059  14.5%   502 3455s
  2445  1518 507987.059   97   39 594445.563 507987.059  14.5%   501 3460s
  2449  1522 507987.059  101   37 594445.563 507987.059  14.5%   500 3466s
  2456  1529 507987.059   98   26 594445.563 507987.059  14.5%   499 3470s
  2460  1533 507987.059   99   26 594445.563 507987.059  14.5%   498 3476s
  2465  1538 507987.059   99   32 594445.563 507987.059  14.5%   497 3480s
  2473  1546 507987.059  101   27 594445.563 507987.059  14.5%   495 3485s
  2479  1552 507987.059  102   25 594445.563 507987.059  14.5%   494 3490s
  2483  1556 507987.059  104   33 594445.563 507987.059  14.5%   493 3495s
  2487  1560 507987.059  103   49 594445.563 507987.059  14.5%   493 3502s
  2491  1564 507987.059  105   27 594445.563 507987.059  14.5%   492 3505s
  2497  1570 507987.059  103   25 594445.563 507987.059  14.5%   491 3510s
  2503  1576 507987.059  104   29 594445.563 507987.059  14.5%   490 3516s
  2505  1578 507987.059  105   26 594445.563 507987.059  14.5%   490 3520s
  2507  1580 507987.059  106   25 594445.563 507987.059  14.5%   489 3526s
  2510  1583 507987.059  106   27 594445.563 507987.059  14.5%   489 3530s
  2514  1587 507987.059  108   27 594445.563 507987.059  14.5%   488 3564s
  2515  1588 507987.059  105   25 594445.563 507987.059  14.5%   488 3565s
  2522  1595 507987.059  108   28 594445.563 507987.059  14.5%   487 3570s
  2526  1599 507987.059  104   27 594445.563 507987.059  14.5%   486 3575s
  2531  1604 507987.059  109   31 594445.563 507987.059  14.5%   485 3580s
  2535  1608 507987.059  109   49 594445.563 507987.059  14.5%   486 3585s
  2541  1614 507987.059  109   29 594445.563 507987.059  14.5%   485 3594s
  2542  1615 507987.059  109   27 594445.563 507987.059  14.5%   484 3595s

Cutting planes:
  Gomory: 3
  Lift-and-project: 1
  MIR: 1
  Flow cover: 11
  Inf proof: 1
  RLT: 3
  Relax-and-lift: 3

Explored 2546 nodes (1278557 simplex iterations) in 3600.24 seconds (1124.02 work units)
Thread count was 1 (of 8 available processors)

Solution count 3: 594446 595469 597515 

Time limit reached
Best objective 5.944455626667e+05, best bound 5.079870586667e+05, gap 14.5444%
