
Gurobi 10.0.0 (win64) logging started Thu Jul 30 20:34:31 2026

Set parameter LogFile to value "output\Taller_DET_Agosto\Swap_8lhds_max_production\station_1_d121_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (win64)

CPU model: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 4 physical cores, 8 logical processors, using up to 1 threads

Optimize a model with 36103 rows, 81491 columns and 371038 nonzeros
Model fingerprint: 0x1feba5a6
Variable types: 4807 continuous, 76684 integer (43561 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 3e+04]
Presolve removed 33373 rows and 59828 columns
Presolve time: 0.79s
Presolved: 2730 rows, 21663 columns, 67023 nonzeros
Variable types: 472 continuous, 21191 integer (20844 binary)
Root relaxation presolved: 2730 rows, 21663 columns, 67023 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 5.893221e+05, 8836 iterations, 0.40 seconds (0.15 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2353  1797 631190.730   65   70 671637.031 631190.730  6.02%   536 1957s
  2357  1801 631190.730   67   66 671637.031 631190.730  6.02%   536 1960s
  2364  1808 631190.730   74   62 671637.031 631190.730  6.02%   537 1965s
  2371  1815 631190.730   47   85 671637.031 631190.730  6.02%   536 1970s
  2375  1819 631190.730   49   84 671637.031 631190.730  6.02%   536 1978s
  2378  1822 631190.730   81   28 671637.031 631190.730  6.02%   537 1980s
  2385  1829 631190.730   54   68 671637.031 631190.730  6.02%   538 1985s
  2393  1837 631190.730   58   61 671637.031 631190.730  6.02%   538 1990s
  2401  1845 631190.730   42   89 671637.031 631190.730  6.02%   538 1995s
  2408  1852 631190.730   68   85 671637.031 631190.730  6.02%   539 2000s
  2414  1858 631190.730   41   45 671637.031 631190.730  6.02%   540 2005s
  2420  1864 631190.730   67   81 671637.031 631190.730  6.02%   545 2010s
  2426  1870 631190.730   67   73 671637.031 631190.730  6.02%   547 2015s
  2429  1873 631190.730   48   36 671637.031 631190.730  6.02%   548 2025s
  2435  1879 631190.730   51   32 671637.031 631190.730  6.02%   552 2030s
  2442  1886 631190.730   65   79 671637.031 631190.730  6.02%   556 2035s
  2450  1894 631190.730   40   85 671637.031 631190.730  6.02%   557 2040s
  2454  1898 631190.730   36   91 671637.031 631190.730  6.02%   558 2052s
  2458  1902 631190.730   36   91 671637.031 631190.730  6.02%   559 2055s
  2465  1909 631190.730   37   88 671637.031 631190.730  6.02%   564 2060s
  2472  1916 631190.730   42   22 671637.031 631190.730  6.02%   568 2065s
  2474  1918 631190.730   62   59 671637.031 631190.730  6.02%   568 2078s
  2476  1920 631190.730   38   57 671637.031 631190.730  6.02%   567 2080s
  2487  1931 631190.730   40   62 671637.031 631190.730  6.02%   565 2085s
  2496  1940 631190.730   48   95 671637.031 631190.730  6.02%   564 2090s
  2502  1946 631190.730   43   68 671637.031 631190.730  6.02%   563 2099s
  2504  1948 631190.730   45   45 671637.031 631190.730  6.02%   563 2100s
  2516  1960 631190.730   50   44 671637.031 631190.730  6.02%   562 2105s
  2524  1968 631190.730   51   53 671637.031 631190.730  6.02%   564 2110s
  2532  1976 631190.730   45   53 671637.031 631190.730  6.02%   563 2115s
  2541  1985 631190.730   53   40 671637.031 631190.730  6.02%   561 2120s
  2550  1994 631190.730   55   80 671637.031 631190.730  6.02%   561 2125s
  2555  1999 631190.730   48   64 671637.031 631190.730  6.02%   560 2130s
  2562  2006 631190.730   56   92 671637.031 631190.730  6.02%   560 2142s
  2566  2010 631190.730   56   76 671637.031 631190.730  6.02%   559 2145s
  2575  2019 631190.730   51   33 671637.031 631190.730  6.02%   558 2150s
  2582  2026 631190.730   52   57 671637.031 631190.730  6.02%   560 2155s
  2591  2035 631190.730   53   41 671637.031 631190.730  6.02%   558 2160s
  2599  2043 631190.730   61   21 671637.031 631190.730  6.02%   559 2165s
  2604  2048 631190.730   54   49 671637.031 631190.730  6.02%   559 2170s
  2611  2055 631190.730   58   32 671637.031 631190.730  6.02%   559 2175s
  2617  2061 631190.730   61   40 671637.031 631190.730  6.02%   559 2180s
  2625  2069 631190.730   55   57 671637.031 631190.730  6.02%   558 2185s
  2632  2076 631190.730   62   54 671637.031 631190.730  6.02%   557 2190s
  2640  2084 631190.730   66   48 671637.031 631190.730  6.02%   556 2195s
  2648  2092 631190.730   64   46 671637.031 631190.730  6.02%   555 2200s
  2655  2099 631190.730   75   37 671637.031 631190.730  6.02%   555 2205s
  2656  2100 631190.730   68   43 671637.031 631190.730  6.02%   555 2210s
  2662  2106 631190.730   71   39 671637.031 631190.730  6.02%   554 2215s
  2669  2113 631190.730   82   44 671637.031 631190.730  6.02%   554 2221s
  2674  2118 631190.730   77   42 671637.031 631190.730  6.02%   553 2225s
  2682  2126 631190.730   81   32 671637.031 631190.730  6.02%   553 2230s
  2688  2132 631190.730   84   39 671637.031 631190.730  6.02%   553 2235s
  2695  2139 631190.730   71   67 671637.031 631190.730  6.02%   552 2248s
  2696  2140 631190.730   88   36 671637.031 631190.730  6.02%   553 2257s
  2699  2143 631190.730   73   69 671637.031 631190.730  6.02%   553 2260s
  2705  2149 631190.730   76   46 671637.031 631190.730  6.02%   553 2265s
  2712  2156 631190.730   96   44 671637.031 631190.730  6.02%   552 2270s
  2719  2163 631190.730   83   57 671637.031 631190.730  6.02%   553 2275s
  2729  2173 631190.730   69   54 671637.031 631190.730  6.02%   553 2280s
  2737  2181 631190.730   73   56 671637.031 631190.730  6.02%   554 2285s
  2746  2190 631190.730   62   41 671637.031 631190.730  6.02%   553 2290s
  2750  2194 631190.730   64   37 671637.031 631190.730  6.02%   552 2299s
  2751  2195 631190.730   80   39 671637.031 631190.730  6.02%   552 2300s
  2757  2201 631190.730   83   43 671637.031 631190.730  6.02%   552 2309s
  2758  2202 631190.730   68   48 671637.031 631190.730  6.02%   552 2310s
  2765  2209 631190.730   87   64 671637.031 631190.730  6.02%   551 2315s
  2771  2215 631190.730   90   26 671637.031 631190.730  6.02%   550 2320s
  2778  2220 631190.730   78   64 671637.031 631190.730  6.02%   550 2325s
  2786  2228 631190.730   82   59 671637.031 631190.730  6.02%   549 2330s
  2793  2235 631190.730   85   45 671637.031 631190.730  6.02%   548 2335s
  2799  2241 631190.730   88   57 671637.031 631190.730  6.02%   548 2340s
  2806  2248 631190.730   92   33 671637.031 631190.730  6.02%   547 2345s
  2812  2254 631190.730   95   34 671637.031 631190.730  6.02%   546 2350s
  2819  2261 631190.730   98   36 671637.031 631190.730  6.02%   547 2355s
  2826  2268 631190.730  102   32 671637.031 631190.730  6.02%   546 2360s
  2832  2274 631190.730  105   32 671637.031 631190.730  6.02%   547 2365s
  2839  2279 infeasible  108      671637.031 631190.730  6.02%   547 2370s
  2845  2285 631190.730  111   43 671637.031 631190.730  6.02%   548 2375s
  2852  2288 631190.730  113   34 671637.031 631190.730  6.02%   549 2380s
  2858  2292 631190.730   55   35 671637.031 631190.730  6.02%   549 2391s
  2863  2297 631190.730   62   48 671637.031 631190.730  6.02%   549 2395s
  2871  2305 631190.730   66   50 671637.031 631190.730  6.02%   548 2400s
  2874  2308 631190.730   69   35 671637.031 631190.730  6.02%   548 2416s
  2875  2309 631190.730   68   39 671637.031 631190.730  6.02%   548 2422s
  2878  2312 631190.730   71   34 671637.031 631190.730  6.02%   547 2425s
  2884  2318 631190.730   74   35 671637.031 631190.730  6.02%   547 2430s
  2890  2324 631190.730   77   36 671637.031 631190.730  6.02%   547 2435s
  2898  2332 631190.730   63   51 671637.031 631190.730  6.02%   546 2440s
  2905  2339 631190.730   83   35 671637.031 631190.730  6.02%   545 2445s
  2913  2345 631190.730   70   59 671637.031 631190.730  6.02%   545 2450s
  2920  2352 631190.730   74   37 671637.031 631190.730  6.02%   546 2455s
  2928  2360 631190.730   78   45 671637.031 631190.730  6.02%   545 2460s
  2929  2361 631190.730   78   45 671637.031 631190.730  6.02%   545 2468s
  2932  2364 631190.730   80   45 671637.031 631190.730  6.02%   545 2470s
  2938  2370 631190.730   83   42 671637.031 631190.730  6.02%   545 2475s
  2946  2374 631190.730   87   33 671637.031 631190.730  6.02%   545 2480s
  2951  2379 631190.730   89   34 671637.031 631190.730  6.02%   546 2485s
  2957  2385 631190.730   92   34 671637.031 631190.730  6.02%   546 2490s
  2958  2386 631190.730   93   27 671637.031 631190.730  6.02%   545 2514s
  2959  2387 631190.730   93   32 671637.031 631190.730  6.02%   546 2518s
  2962  2390 631190.730   95   30 671637.031 631190.730  6.02%   546 2520s
  2969  2395 631190.730   98   36 671637.031 631190.730  6.02%   548 2525s
  2975  2401 631190.730  101   37 671637.031 631190.730  6.02%   548 2530s
  2982  2408 631190.730   63   54 671637.031 631190.730  6.02%   547 2535s
  2990  2416 631190.730   67   80 671637.031 631190.730  6.02%   547 2540s
  2998  2422 631190.730   71   38 671637.031 631190.730  6.02%   548 2545s
  3007  2431 631190.730   75   35 671637.031 631190.730  6.02%   547 2550s
  3013  2437 631190.730   78   52 671637.031 631190.730  6.02%   547 2555s
  3023  2445 631190.730   83   29 671637.031 631190.730  6.02%   545 2560s
  3031  2453 631190.730   87   44 671637.031 631190.730  6.02%   544 2565s
  3039  2461 631190.730   91   36 671637.031 631190.730  6.02%   543 2570s
  3046  2468 631190.730   95   56 671637.031 631190.730  6.02%   543 2575s
  3054  2476 631190.730   99   32 671637.031 631190.730  6.02%   542 2580s
  3060  2476 631190.730   99   52 671637.031 631190.730  6.02%   542 2587s
  3063  2479 631190.730  103   37 671637.031 631190.730  6.02%   542 2590s
  3070  2486 631190.730  104   30 671637.031 631190.730  6.02%   542 2595s
  3076  2492 631190.730  107   31 671637.031 631190.730  6.02%   541 2600s
  3083  2499 631190.730  113   28 671637.031 631190.730  6.02%   541 2605s
  3090  2506 631190.730   58   47 671637.031 631190.730  6.02%   541 2610s
  3097  2511 infeasible  120      671637.031 631190.730  6.02%   541 2615s
  3104  2518 631190.730   65   68 671637.031 631190.730  6.02%   541 2620s
  3111  2525 631190.730   57   63 671637.031 631190.730  6.02%   540 2625s
  3117  2531 631190.730   62   47 671637.031 631190.730  6.02%   539 2630s
  3123  2537 631190.730   65   50 671637.031 631190.730  6.02%   539 2635s
  3131  2545 631190.730   69   52 671637.031 631190.730  6.02%   538 2640s
  3137  2551 631190.730   72   25 671637.031 631190.730  6.02%   540 2645s
  3145  2559 631190.730   76   44 671637.031 631190.730  6.02%   539 2650s
  3151  2565 631190.730   79   40 671637.031 631190.730  6.02%   539 2655s
  3157  2571 631190.730   82   39 671637.031 631190.730  6.02%   538 2661s
  3161  2575 631190.730   84   41 671637.031 631190.730  6.02%   538 2672s
  3164  2578 631190.730   73   59 671637.031 631190.730  6.02%   538 2675s
  3170  2584 631190.730   54   34 671637.031 631190.730  6.02%   538 2680s
  3175  2589 631190.730   91   41 671637.031 631190.730  6.02%   538 2685s
  3180  2594 631190.730   59   42 671637.031 631190.730  6.02%   537 2690s
  3187  2601 631190.730   97   32 671637.031 631190.730  6.02%   537 2695s
  3192  2604 631190.730   65   41 671637.031 631190.730  6.02%   538 2700s
  3198  2610 631190.730   55   69 671637.031 631190.730  6.02%   538 2705s
  3205  2617 631190.730   71   35 671637.031 631190.730  6.02%   537 2710s
  3211  2623 631190.730   74   35 671637.031 631190.730  6.02%   538 2715s
  3216  2628 631190.730   55   78 671637.031 631190.730  6.02%   539 2720s
  3222  2634 631190.730   61   26 671637.031 631190.730  6.02%   541 2725s
  3229  2641 631190.730   83   53 671637.031 631190.730  6.02%   541 2730s
  3236  2648 631190.730   68   67 671637.031 631190.730  6.02%   540 2741s
  3241  2653 631190.730   89   65 671637.031 631190.730  6.02%   539 2745s
  3248  2660 631190.730   74   73 671637.031 631190.730  6.02%   538 2750s
  3254  2666 631190.730   77   56 671637.031 631190.730  6.02%   537 2755s
  3259  2671 631190.730   98   51 671637.031 631190.730  6.02%   537 2769s
  3261  2673 631190.730   99   47 671637.031 631190.730  6.02%   537 2770s
  3262  2674 631190.730   62   59 671637.031 631190.730  6.02%   537 2778s
  3264  2676 631190.730   63   58 671637.031 631190.730  6.02%   537 2780s
  3271  2683 631190.730  104   39 671637.031 631190.730  6.02%   536 2785s
  3278  2690 631190.730   70   52 671637.031 631190.730  6.02%   536 2790s
  3287  2699 631190.730   59   61 671637.031 631190.730  6.02%   535 2795s
  3296  2708 631190.730   79   43 671637.031 631190.730  6.02%   534 2800s
  3304  2716 631190.730   83   42 671637.031 631190.730  6.02%   533 2805s
  3311  2723 631190.730   71   56 671637.031 631190.730  6.02%   533 2810s
  3316  2728 631190.730   89   58 671637.031 631190.730  6.02%   533 2815s
  3325  2737 631190.730   57   81 671637.031 631190.730  6.02%   533 2820s
  3337  2749 631190.730   63   36 671637.031 631190.730  6.02%   533 2825s
  3341  2753 631190.730   65   38 671637.031 631190.730  6.02%   532 2840s
  3350  2762 631190.730   58   95 671637.031 631190.730  6.02%   532 2852s
  3353  2765 631190.730   71   34 671637.031 631190.730  6.02%   532 2855s
  3362  2774 631190.730   63   99 671637.031 631190.730  6.02%   532 2860s
  3365  2777 631190.730   77   29 671637.031 631190.730  6.02%   532 2866s
  3371  2783 631190.730   80   29 671637.031 631190.730  6.02%   531 2870s
  3378  2790 631190.730   71   83 671637.031 631190.730  6.02%   531 2875s
  3386  2798 631190.730   75   73 671637.031 631190.730  6.02%   530 2880s
  3391  2803 631190.730   61   22 671637.031 631190.730  6.02%   533 2885s
  3399  2811 631190.730   65   63 671637.031 631190.730  6.02%   532 2890s
  3405  2817 631190.730   68   74 671637.031 631190.730  6.02%   532 2895s
  3411  2823 631190.730   71   23 671637.031 631190.730  6.02%   536 2900s
  3419  2831 631190.730   58   83 671637.031 631190.730  6.02%   535 2905s
  3425  2837 631190.730   61   25 671637.031 631190.730  6.02%   536 2910s
  3436  2848 631190.730   75   59 671637.031 631190.730  6.02%   535 2915s
  3444  2856 631190.730   79   29 671637.031 631190.730  6.02%   534 2920s
  3452  2862 631190.730   58  101 671637.031 631190.730  6.02%   535 2925s
  3457  2867 631190.730   77   47 671637.031 631190.730  6.02%   535 2930s
  3464  2874 631190.730   64   59 671637.031 631190.730  6.02%   536 2938s
  3466  2876 631190.730   65   81 671637.031 631190.730  6.02%   536 2940s
  3472  2882 631190.730   68   85 671637.031 631190.730  6.02%   536 2945s
  3478  2888 631190.730   71   26 671637.031 631190.730  6.02%   536 2950s
  3483  2893 631190.730   59   97 671637.031 631190.730  6.02%   536 2955s
  3488  2898 631190.730   62   17 671637.031 631190.730  6.02%   537 2960s
  3493  2903 631190.730   59  105 671637.031 631190.730  6.02%   538 2965s
  3498  2908 631190.730   61   21 671637.031 631190.730  6.02%   539 2972s
  3501  2911 631190.730   63   61 671637.031 631190.730  6.02%   539 2975s
  3508  2918 631190.730   66   80 671637.031 631190.730  6.02%   539 2980s
  3515  2925 631190.730   70   70 671637.031 631190.730  6.02%   539 2985s
  3520  2930 631190.730   61   26 671637.031 631190.730  6.02%   541 2990s
  3527  2937 631190.730   76   77 671637.031 631190.730  6.02%   540 2995s
  3532  2942 631190.730   67   68 671637.031 631190.730  6.02%   539 3000s
  3538  2948 631190.730   70   63 671637.031 631190.730  6.02%   538 3005s
  3544  2954 631190.730   73   64 671637.031 631190.730  6.02%   539 3010s
  3551  2961 631190.730   88   44 671637.031 631190.730  6.02%   538 3015s
  3558  2968 631190.730   80   48 671637.031 631190.730  6.02%   538 3020s
  3564  2972 631190.730   94   40 671637.031 631190.730  6.02%   538 3025s
  3565  2973 631190.730   95   53 671637.031 631190.730  6.02%   538 3030s
  3575  2983 631190.730  100   32 671637.031 631190.730  6.02%   536 3035s
  3583  2991 631190.730   60   68 671637.031 631190.730  6.02%   536 3040s
  3590  2998 631190.730  107   48 671637.031 631190.730  6.02%   535 3045s
  3594  3002 631190.730   57   82 671637.031 631190.730  6.02%   535 3057s
  3597  3005 631190.730   67   80 671637.031 631190.730  6.02%   535 3060s
  3604  3012 631190.730   62   86 671637.031 631190.730  6.02%   535 3065s
  3610  3018 631190.730   65   81 671637.031 631190.730  6.02%   535 3070s
  3615  3023 631190.730   76   74 671637.031 631190.730  6.02%   534 3075s
  3621  3029 631190.730   79   67 671637.031 631190.730  6.02%   533 3080s
  3627  3033 631190.730   73   69 671637.031 631190.730  6.02%   533 3085s
  3633  3039 631190.730   76   66 671637.031 631190.730  6.02%   532 3090s
  3639  3045 631190.730   79   68 671637.031 631190.730  6.02%   532 3095s
  3647  3053 631190.730   83   39 671637.031 631190.730  6.02%   532 3100s
  3655  3061 631190.730   87   46 671637.031 631190.730  6.02%   532 3105s
  3663  3069 631190.730   91   52 671637.031 631190.730  6.02%   531 3127s
  3666  3072 631190.730   57  123 671637.031 631190.730  6.02%   531 3138s
  3668  3074 631190.730   58  110 671637.031 631190.730  6.02%   531 3140s
  3673  3079 631190.730   59   93 671637.031 631190.730  6.02%   531 3145s
  3677  3083 631190.730   61   19 671637.031 631190.730  6.02%   535 3150s
  3687  3093 631190.730   66   78 671637.031 631190.730  6.02%   534 3155s
  3691  3097 631190.730   68   82 671637.031 631190.730  6.02%   533 3162s
  3696  3102 631190.730   71   17 671637.031 631190.730  6.02%   534 3165s
  3705  3111 631190.730   96   51 671637.031 631190.730  6.02%   533 3170s
  3712  3118 631190.730   79   31 671637.031 631190.730  6.02%   533 3175s
  3719  3125 631190.730   59  118 671637.031 631190.730  6.02%   534 3180s
  3725  3131 631190.730   62   86 671637.031 631190.730  6.02%   536 3185s
  3733  3139 631190.730   56   98 671637.031 631190.730  6.02%   537 3190s
  3739  3145 631190.730   59  100 671637.031 631190.730  6.02%   537 3195s
  3745  3151 631190.730   62  119 671637.031 631190.730  6.02%   537 3200s
  3751  3157 631190.730   65  107 671637.031 631190.730  6.02%   537 3210s
  3757  3163 631190.730   68   86 671637.031 631190.730  6.02%   536 3215s
  3763  3169 631190.730   71   41 671637.031 631190.730  6.02%   537 3220s
  3767  3173 631190.730   56  107 671637.031 631190.730  6.02%   538 3230s
  3773  3179 631190.730   59  122 671637.031 631190.730  6.02%   538 3235s
  3778  3184 631190.730   61   21 671637.031 631190.730  6.02%   539 3240s
  3783  3189 631190.730   64   50 671637.031 631190.730  6.02%   540 3245s
  3790  3196 631190.730   67   64 671637.031 631190.730  6.02%   540 3250s
  3795  3201 631190.730   70   70 671637.031 631190.730  6.02%   540 3255s
  3800  3206 631190.730   90   38 671637.031 631190.730  6.02%   541 3260s
  3807  3213 631190.730   76   26 671637.031 631190.730  6.02%   541 3265s
  3814  3220 631190.730   97   37 671637.031 631190.730  6.02%   541 3271s
  3818  3224 631190.730   99   48 671637.031 631190.730  6.02%   541 3275s
  3824  3230 631190.730   57   60 671637.031 631190.730  6.02%   541 3280s
  3829  3235 631190.730   56   81 671637.031 631190.730  6.02%   541 3285s
  3834  3240 631190.730   62   46 671637.031 631190.730  6.02%   542 3297s
  3838  3244 631190.730   64   51 671637.031 631190.730  6.02%   542 3300s
  3844  3250 631190.730   67   30 671637.031 631190.730  6.02%   541 3305s
  3850  3256 631190.730   70   40 671637.031 631190.730  6.02%   541 3310s
  3856  3262 631190.730   73   71 671637.031 631190.730  6.02%   540 3315s
  3860  3266 631190.730   75   59 671637.031 631190.730  6.02%   541 3320s
  3867  3271 631190.730   78   31 671637.031 631190.730  6.02%   541 3325s
  3868  3272 631190.730   79   31 671637.031 631190.730  6.02%   541 3333s
  3870  3274 631190.730   80   34 671637.031 631190.730  6.02%   541 3335s
  3875  3279 631190.730   82   27 671637.031 631190.730  6.02%   541 3340s
  3880  3284 631190.730   53   61 671637.031 631190.730  6.02%   542 3345s
  3886  3290 631190.730   54   78 671637.031 631190.730  6.02%   542 3350s
  3892  3296 631190.730   54   64 671637.031 631190.730  6.02%   543 3355s
  3897  3301 631190.730   93   29 671637.031 631190.730  6.02%   542 3360s
  3903  3305 631190.730   59   75 671637.031 631190.730  6.02%   542 3365s
  3907  3309 631190.730   61   30 671637.031 631190.730  6.02%   544 3371s
  3911  3313 631190.730   63   41 671637.031 631190.730  6.02%   544 3375s
  3916  3318 631190.730   53   81 671637.031 631190.730  6.02%   545 3380s
  3922  3324 631190.730   55   56 671637.031 631190.730  6.02%   545 3385s
  3924  3326 631190.730   56   65 671637.031 631190.730  6.02%   545 3408s
  3927  3329 631190.730   71   26 671637.031 631190.730  6.02%   546 3411s
  3933  3335 631190.730   74   35 671637.031 631190.730  6.02%   546 3415s
  3939  3341 631190.730   55   64 671637.031 631190.730  6.02%   545 3420s
  3940  3342 631190.730   64   49 671637.031 631190.730  6.02%   545 3428s
  3942  3344 631190.730   65   43 671637.031 631190.730  6.02%   545 3430s
  3947  3349 631190.730   59   38 671637.031 631190.730  6.02%   545 3435s
  3951  3353 631190.730   61   24 671637.031 631190.730  6.02%   546 3440s
  3956  3358 631190.730   72   49 671637.031 631190.730  6.02%   546 3445s
  3962  3364 631190.730   75   37 671637.031 631190.730  6.02%   546 3450s
  3968  3370 631190.730   78   48 671637.031 631190.730  6.02%   546 3455s
  3969  3371 631190.730   70   60 671637.031 631190.730  6.02%   546 3463s
  3972  3374 631190.730   80   43 671637.031 631190.730  6.02%   545 3465s
  3978  3378 631190.730   74   32 671637.031 631190.730  6.02%   545 3470s
  3984  3384 631190.730   77   36 671637.031 631190.730  6.02%   545 3475s
  3989  3389 631190.730   80   39 671637.031 631190.730  6.02%   545 3480s
  3992  3392 631190.730   81   32 671637.031 631190.730  6.02%   546 3486s
  3994  3394 631190.730   82   42 671637.031 631190.730  6.02%   546 3494s
  3995  3395 631190.730   83   43 671637.031 631190.730  6.02%   546 3495s
  4001  3401 631190.730   86   38 671637.031 631190.730  6.02%   545 3500s
  4005  3405 631190.730   88   55 671637.031 631190.730  6.02%   545 3505s
  4010  3410 631190.730   90   50 671637.031 631190.730  6.02%   545 3510s
  4017  3417 631190.730   94   57 671637.031 631190.730  6.02%   544 3515s
  4023  3423 631190.730   97   33 671637.031 631190.730  6.02%   543 3520s
  4029  3429 631190.730  100   31 671637.031 631190.730  6.02%   543 3525s
  4034  3432 631190.730   56   66 671637.031 631190.730  6.02%   543 3530s
  4039  3437 631190.730   58   53 671637.031 631190.730  6.02%   543 3535s
  4045  3443 631190.730   61   76 671637.031 631190.730  6.02%   543 3540s
  4048  3446 631190.730   63   62 671637.031 631190.730  6.02%   543 3552s
  4050  3448 631190.730   64   50 671637.031 631190.730  6.02%   543 3555s
  4054  3452 631190.730   66   48 671637.031 631190.730  6.02%   543 3560s
  4059  3457 631190.730   68   51 671637.031 631190.730  6.02%   543 3565s
  4064  3462 631190.730   71   39 671637.031 631190.730  6.02%   543 3570s
  4069  3467 631190.730   73   38 671637.031 631190.730  6.02%   542 3575s
  4070  3468 631190.730   74   83 671637.031 631190.730  6.02%   542 3585s
  4075  3473 631190.730   76   36 671637.031 631190.730  6.02%   543 3591s
  4080  3478 631190.730   56   77 671637.031 631190.730  6.02%   542 3595s

Cutting planes:
  Gomory: 112
  Lift-and-project: 23
  Cover: 6
  Implied bound: 6
  MIR: 13
  Flow cover: 53
  RLT: 6
  Relax-and-lift: 9

Explored 4084 nodes (2282847 simplex iterations) in 3600.25 seconds (2201.09 work units)
Thread count was 1 (of 8 available processors)

Solution count 3: 671637 671637 671637 

Time limit reached
Warning: max constraint violation (2.8917e-04) exceeds tolerance
Best objective 6.716370310495e+05, best bound 6.311907298069e+05, gap 6.0220%
