
Gurobi 10.0.0 (win64) logging started Thu Jul 30 20:35:49 2026

Set parameter LogFile to value "output\Taller_DET_Agosto\Swap_8lhds_max_production\station_1_d91_stage1\ELMO_log.txt"
Set parameter Threads to value 1
Set parameter Heuristics to value 0.5
Set parameter MIPFocus to value 3
Set parameter Presolve to value 2
Set parameter FlowCoverCuts to value 2
Gurobi Optimizer version 10.0.0 build v10.0.0rc2 (win64)

CPU model: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 4 physical cores, 8 logical processors, using up to 1 threads

Optimize a model with 36103 rows, 81491 columns and 371038 nonzeros
Model fingerprint: 0x1feba5a6
Variable types: 4807 continuous, 76684 integer (43561 binary)
Coefficient statistics:
  Matrix range     [1e+00, 4e+02]
  Objective range  [4e-01, 8e+04]
  Bounds range     [1e+00, 1e+01]
  RHS range        [1e+00, 3e+04]
Presolve removed 33373 rows and 59828 columns
Presolve time: 1.28s
Presolved: 2730 rows, 21663 columns, 67023 nonzeros
Variable types: 472 continuous, 21191 integer (20844 binary)
Root relaxation presolved: 2730 rows, 21663 columns, 67023 nonzeros


Use crossover to convert LP symmetric solution to basic solution...

Root relaxation: objective 5.893221e+05, 8836 iterations, 0.63 seconds (0.15 work units)
Total elapsed time = 5.01s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  2353  1797 631190.730   65   70 671637.031 631190.730  6.02%   536 1960s
  2361  1805 631190.730   44   74 671637.031 631190.730  6.02%   537 1965s
  2368  1812 631190.730   76   56 671637.031 631190.730  6.02%   537 1970s
  2375  1819 631190.730   49   84 671637.031 631190.730  6.02%   536 1980s
  2382  1826 631190.730   83   35 671637.031 631190.730  6.02%   538 1985s
  2390  1834 631190.730   44   73 671637.031 631190.730  6.02%   538 1990s
  2400  1844 631190.730   49   76 671637.031 631190.730  6.02%   538 1995s
  2407  1851 631190.730   45   78 671637.031 631190.730  6.02%   538 2000s
  2414  1858 631190.730   41   45 671637.031 631190.730  6.02%   540 2005s
  2421  1865 631190.730   44   28 671637.031 631190.730  6.02%   544 2010s
  2428  1872 631190.730   68   74 671637.031 631190.730  6.02%   548 2015s
  2429  1873 631190.730   48   36 671637.031 631190.730  6.02%   548 2022s
  2432  1876 631190.730   40   97 671637.031 631190.730  6.02%   549 2025s
  2438  1882 631190.730   44   61 671637.031 631190.730  6.02%   555 2030s
  2448  1892 631190.730   40   90 671637.031 631190.730  6.02%   556 2035s
  2454  1898 631190.730   36   91 671637.031 631190.730  6.02%   558 2049s
  2455  1899 631190.730   38   74 671637.031 631190.730  6.02%   559 2050s
  2462  1906 631190.730   41   22 671637.031 631190.730  6.02%   561 2055s
  2468  1912 631190.730   41   24 671637.031 631190.730  6.02%   566 2060s
  2474  1918 631190.730   62   59 671637.031 631190.730  6.02%   568 2076s
  2482  1926 631190.730   43   47 671637.031 631190.730  6.02%   566 2080s
  2492  1936 631190.730   44   39 671637.031 631190.730  6.02%   565 2085s
  2501  1945 631190.730   46   33 671637.031 631190.730  6.02%   563 2090s
  2502  1946 631190.730   43   68 671637.031 631190.730  6.02%   563 2097s
  2510  1954 631190.730   44   49 671637.031 631190.730  6.02%   562 2100s
  2520  1964 631190.730   44   48 671637.031 631190.730  6.02%   562 2105s
  2528  1972 631190.730   51   50 671637.031 631190.730  6.02%   563 2110s
  2537  1981 631190.730   52   28 671637.031 631190.730  6.02%   562 2115s
  2546  1990 631190.730   54   30 671637.031 631190.730  6.02%   561 2120s
  2554  1998 631190.730   48   54 671637.031 631190.730  6.02%   560 2125s
  2558  2002 631190.730   55   93 671637.031 631190.730  6.02%   560 2130s
  2562  2006 631190.730   56   92 671637.031 631190.730  6.02%   560 2140s
  2569  2013 631190.730   57   62 671637.031 631190.730  6.02%   559 2145s
  2577  2021 631190.730   57   50 671637.031 631190.730  6.02%   560 2150s
  2584  2028 631190.730   52   43 671637.031 631190.730  6.02%   560 2155s
  2593  2037 631190.730   53   52 671637.031 631190.730  6.02%   558 2160s
  2600  2044 631190.730   62   27 671637.031 631190.730  6.02%   560 2165s
  2606  2050 631190.730   55   48 671637.031 631190.730  6.02%   559 2170s
  2613  2057 631190.730   59   33 671637.031 631190.730  6.02%   559 2175s
  2620  2064 631190.730   56   58 671637.031 631190.730  6.02%   558 2180s
  2627  2071 631190.730   61   48 671637.031 631190.730  6.02%   557 2185s
  2635  2079 631190.730   65   53 671637.031 631190.730  6.02%   557 2190s
  2642  2086 631190.730   61   37 671637.031 631190.730  6.02%   556 2195s
  2650  2094 631190.730   65   39 671637.031 631190.730  6.02%   555 2200s
  2656  2100 631190.730   68   43 671637.031 631190.730  6.02%   555 2209s
  2657  2101 631190.730   76   37 671637.031 631190.730  6.02%   555 2210s
  2664  2108 631190.730   72   40 671637.031 631190.730  6.02%   554 2215s
  2669  2113 631190.730   82   44 671637.031 631190.730  6.02%   554 2220s
  2676  2120 631190.730   78   37 671637.031 631190.730  6.02%   553 2225s
  2683  2127 631190.730   65   86 671637.031 631190.730  6.02%   553 2230s
  2690  2134 631190.730   85   31 671637.031 631190.730  6.02%   552 2235s
  2695  2139 631190.730   71   67 671637.031 631190.730  6.02%   552 2247s
  2696  2140 631190.730   88   36 671637.031 631190.730  6.02%   553 2256s
  2701  2145 631190.730   74   66 671637.031 631190.730  6.02%   552 2260s
  2707  2151 631190.730   77   42 671637.031 631190.730  6.02%   552 2265s
  2714  2158 631190.730   97   46 671637.031 631190.730  6.02%   552 2270s
  2722  2166 631190.730   65   21 671637.031 631190.730  6.02%   553 2275s
  2732  2176 631190.730   70   74 671637.031 631190.730  6.02%   552 2280s
  2739  2183 631190.730   74   56 671637.031 631190.730  6.02%   554 2285s
  2748  2192 631190.730   63   41 671637.031 631190.730  6.02%   553 2290s
  2750  2194 631190.730   64   37 671637.031 631190.730  6.02%   552 2298s
  2752  2196 631190.730   65   36 671637.031 631190.730  6.02%   552 2300s
  2757  2201 631190.730   83   43 671637.031 631190.730  6.02%   552 2308s
  2760  2204 631190.730   69   56 671637.031 631190.730  6.02%   552 2310s
  2766  2210 631190.730   72   60 671637.031 631190.730  6.02%   551 2315s
  2773  2215 infeasible   91      671637.031 631190.730  6.02%   550 2320s
  2780  2222 631190.730   79   48 671637.031 631190.730  6.02%   549 2325s
  2787  2229 631190.730   82   60 671637.031 631190.730  6.02%   549 2330s
  2795  2237 631190.730   86   38 671637.031 631190.730  6.02%   548 2335s
  2801  2243 631190.730   89   55 671637.031 631190.730  6.02%   547 2340s
  2807  2249 631190.730   92   46 671637.031 631190.730  6.02%   547 2345s
  2814  2256 631190.730   96   43 671637.031 631190.730  6.02%   546 2350s
  2821  2263 631190.730   99   54 671637.031 631190.730  6.02%   547 2355s
  2828  2270 631190.730  103   32 671637.031 631190.730  6.02%   546 2360s
  2834  2276 631190.730  106   31 671637.031 631190.730  6.02%   547 2365s
  2841  2281 631190.730  109   47 671637.031 631190.730  6.02%   547 2370s
  2847  2287 631190.730  112   32 671637.031 631190.730  6.02%   547 2375s
  2854  2290 631190.730  114   28 671637.031 631190.730  6.02%   548 2380s
  2858  2292 631190.730   55   35 671637.031 631190.730  6.02%   549 2390s
  2864  2298 631190.730   64   38 671637.031 631190.730  6.02%   549 2395s
  2870  2304 631190.730   67   43 671637.031 631190.730  6.02%   548 2400s
  2874  2308 631190.730   69   35 671637.031 631190.730  6.02%   548 2418s
  2875  2309 631190.730   68   39 671637.031 631190.730  6.02%   548 2426s
  2879  2313 631190.730   70   42 671637.031 631190.730  6.02%   547 2430s
  2884  2318 631190.730   74   35 671637.031 631190.730  6.02%   547 2435s
  2890  2324 631190.730   77   36 671637.031 631190.730  6.02%   547 2440s
  2897  2331 631190.730   79   31 671637.031 631190.730  6.02%   546 2445s
  2904  2338 631190.730   66   38 671637.031 631190.730  6.02%   545 2450s
  2912  2344 631190.730   70   58 671637.031 631190.730  6.02%   545 2455s
  2919  2351 631190.730   73   56 671637.031 631190.730  6.02%   546 2460s
  2926  2358 631190.730   77   46 671637.031 631190.730  6.02%   546 2465s
  2929  2361 631190.730   78   45 671637.031 631190.730  6.02%   545 2474s
  2931  2363 631190.730   79   38 671637.031 631190.730  6.02%   545 2475s
  2938  2370 631190.730   83   42 671637.031 631190.730  6.02%   545 2480s
  2946  2374 631190.730   87   33 671637.031 631190.730  6.02%   545 2485s
  2953  2381 631190.730   90   34 671637.031 631190.730  6.02%   546 2490s
  2958  2386 631190.730   93   27 671637.031 631190.730  6.02%   545 2514s
  2959  2387 631190.730   93   32 671637.031 631190.730  6.02%   546 2518s
  2962  2390 631190.730   95   30 671637.031 631190.730  6.02%   546 2520s
  2969  2395 631190.730   98   36 671637.031 631190.730  6.02%   548 2525s
  2975  2401 631190.730  101   37 671637.031 631190.730  6.02%   548 2530s
  2983  2409 631190.730  105   27 671637.031 631190.730  6.02%   547 2535s
  2990  2416 631190.730   67   80 671637.031 631190.730  6.02%   547 2540s
  2998  2422 631190.730   71   38 671637.031 631190.730  6.02%   548 2545s
  3007  2431 631190.730   75   35 671637.031 631190.730  6.02%   547 2550s
  3014  2438 631190.730   79   36 671637.031 631190.730  6.02%   546 2555s
  3023  2445 631190.730   83   29 671637.031 631190.730  6.02%   545 2560s
  3031  2453 631190.730   87   44 671637.031 631190.730  6.02%   544 2565s
  3039  2461 631190.730   91   36 671637.031 631190.730  6.02%   543 2570s
  3046  2468 631190.730   95   56 671637.031 631190.730  6.02%   543 2575s
  3052  2474 631190.730   98   32 671637.031 631190.730  6.02%   542 2580s
  3060  2476 631190.730   99   52 671637.031 631190.730  6.02%   542 2591s
  3064  2480 631190.730  101   30 671637.031 631190.730  6.02%   542 2595s
  3070  2486 631190.730  104   30 671637.031 631190.730  6.02%   542 2600s
  3076  2492 631190.730  107   31 671637.031 631190.730  6.02%   541 2605s
  3081  2497 631190.730  112   36 671637.031 631190.730  6.02%   542 2610s
  3087  2503 631190.730  115   41 671637.031 631190.730  6.02%   541 2615s
  3094  2510 631190.730   60   68 671637.031 631190.730  6.02%   540 2620s
  3101  2515 631190.730   63   70 671637.031 631190.730  6.02%   541 2625s
  3107  2521 631190.730   55   43 671637.031 631190.730  6.02%   540 2630s
  3113  2527 631190.730   60   37 671637.031 631190.730  6.02%   540 2635s
  3120  2534 631190.730   64   51 671637.031 631190.730  6.02%   539 2640s
  3126  2540 631190.730   54   44 671637.031 631190.730  6.02%   539 2645s
  3133  2547 631190.730   70   38 671637.031 631190.730  6.02%   538 2650s
  3140  2554 631190.730   61   41 671637.031 631190.730  6.02%   540 2655s
  3148  2562 631190.730   65   34 671637.031 631190.730  6.02%   539 2661s
  3154  2568 631190.730   68   41 671637.031 631190.730  6.02%   539 2665s
  3161  2575 631190.730   84   41 671637.031 631190.730  6.02%   538 2677s
  3164  2578 631190.730   73   59 671637.031 631190.730  6.02%   538 2680s
  3170  2584 631190.730   54   34 671637.031 631190.730  6.02%   538 2685s
  3176  2590 631190.730   57   46 671637.031 631190.730  6.02%   538 2690s
  3182  2596 631190.730   60   44 671637.031 631190.730  6.02%   537 2695s
  3188  2602 631190.730   63   39 671637.031 631190.730  6.02%   537 2700s
  3194  2606 631190.730   66   48 671637.031 631190.730  6.02%   538 2705s
  3200  2612 631190.730   56   62 671637.031 631190.730  6.02%   538 2710s
  3206  2618 631190.730   59   64 671637.031 631190.730  6.02%   537 2715s
  3212  2624 631190.730   53   63 671637.031 631190.730  6.02%   539 2720s
  3217  2629 631190.730   77   33 671637.031 631190.730  6.02%   539 2725s
  3223  2635 631190.730   80   59 671637.031 631190.730  6.02%   541 2730s
  3230  2642 631190.730   65   58 671637.031 631190.730  6.02%   541 2735s
  3236  2648 631190.730   68   67 671637.031 631190.730  6.02%   540 2746s
  3242  2654 631190.730   71   74 671637.031 631190.730  6.02%   539 2750s
  3249  2661 631190.730   93   57 671637.031 631190.730  6.02%   538 2755s
  3256  2668 631190.730   59   41 671637.031 631190.730  6.02%   538 2760s
  3259  2671 631190.730   98   51 671637.031 631190.730  6.02%   537 2773s
  3262  2674 631190.730   62   59 671637.031 631190.730  6.02%   537 2782s
  3266  2678 631190.730   64   59 671637.031 631190.730  6.02%   536 2785s
  3271  2683 631190.730  104   39 671637.031 631190.730  6.02%   536 2790s
  3278  2690 631190.730   70   52 671637.031 631190.730  6.02%   536 2795s
  3288  2700 631190.730   75   47 671637.031 631190.730  6.02%   535 2800s
  3296  2708 631190.730   79   43 671637.031 631190.730  6.02%   534 2805s
  3304  2716 631190.730   83   42 671637.031 631190.730  6.02%   533 2810s
  3312  2724 631190.730   87   39 671637.031 631190.730  6.02%   533 2815s
  3317  2729 631190.730   53   77 671637.031 631190.730  6.02%   534 2820s
  3327  2739 631190.730   58   81 671637.031 631190.730  6.02%   533 2825s
  3340  2752 631190.730  101   82 671637.031 631190.730  6.02%   533 2830s
  3341  2753 631190.730   65   38 671637.031 631190.730  6.02%   532 2845s
  3350  2762 631190.730   58   95 671637.031 631190.730  6.02%   532 2857s
  3354  2766 631190.730   60   74 671637.031 631190.730  6.02%   532 2860s
  3359  2771 631190.730   74   26 671637.031 631190.730  6.02%   532 2865s
  3363  2775 631190.730   76   34 671637.031 631190.730  6.02%   532 2871s
  3366  2778 631190.730   65   95 671637.031 631190.730  6.02%   532 2875s
  3373  2785 631190.730   81   52 671637.031 631190.730  6.02%   531 2880s
  3379  2791 631190.730   84   28 671637.031 631190.730  6.02%   531 2885s
  3387  2799 631190.730   88   30 671637.031 631190.730  6.02%   530 2890s
  3391  2803 631190.730   61   22 671637.031 631190.730  6.02%   533 2895s
  3397  2809 631190.730   64   65 671637.031 631190.730  6.02%   533 2900s
  3402  2814 631190.730   58   59 671637.031 631190.730  6.02%   532 2905s
  3408  2820 631190.730   61   23 671637.031 631190.730  6.02%   534 2911s
  3412  2824 631190.730   63   48 671637.031 631190.730  6.02%   535 2915s
  3419  2831 631190.730   58   83 671637.031 631190.730  6.02%   535 2920s
  3425  2837 631190.730   61   25 671637.031 631190.730  6.02%   536 2925s
  3433  2845 631190.730   65   49 671637.031 631190.730  6.02%   536 2930s
  3440  2852 631190.730   77   46 671637.031 631190.730  6.02%   535 2935s
  3449  2859 631190.730   73   39 671637.031 631190.730  6.02%   534 2940s
  3454  2864 631190.730   59  104 671637.031 631190.730  6.02%   535 2945s
  3459  2869 631190.730   78   37 671637.031 631190.730  6.02%   537 2950s
  3464  2874 631190.730   64   59 671637.031 631190.730  6.02%   536 2957s
  3469  2879 631190.730   83   36 671637.031 631190.730  6.02%   536 2960s
  3475  2885 631190.730   86   34 671637.031 631190.730  6.02%   536 2965s
  3480  2890 631190.730   72   43 671637.031 631190.730  6.02%   536 2970s
  3487  2897 631190.730   61   18 671637.031 631190.730  6.02%   537 2976s
  3492  2902 631190.730   58  101 671637.031 631190.730  6.02%   538 2980s
  3498  2908 631190.730   61   21 671637.031 631190.730  6.02%   539 2988s
  3502  2912 631190.730   63   80 671637.031 631190.730  6.02%   539 2990s
  3510  2920 631190.730   67   79 671637.031 631190.730  6.02%   539 2995s
  3517  2927 631190.730   71   72 671637.031 631190.730  6.02%   539 3000s
  3522  2932 631190.730   62   49 671637.031 631190.730  6.02%   540 3005s
  3528  2938 631190.730   65   78 671637.031 631190.730  6.02%   540 3010s
  3534  2944 631190.730   68   70 671637.031 631190.730  6.02%   539 3015s
  3541  2951 631190.730   83   85 671637.031 631190.730  6.02%   539 3020s
  3549  2959 631190.730   87   62 671637.031 631190.730  6.02%   538 3025s
  3555  2965 631190.730   90   33 671637.031 631190.730  6.02%   538 3030s
  3563  2971 631190.730   94   62 671637.031 631190.730  6.02%   538 3035s
  3565  2973 631190.730   95   53 671637.031 631190.730  6.02%   538 3041s
  3572  2980 631190.730   98   38 671637.031 631190.730  6.02%   537 3045s
  3580  2988 631190.730  102   36 671637.031 631190.730  6.02%   536 3050s
  3589  2997 631190.730   63   84 671637.031 631190.730  6.02%   535 3055s
  3594  3002 631190.730   57   82 671637.031 631190.730  6.02%   535 3068s
  3596  3004 631190.730   58   67 671637.031 631190.730  6.02%   535 3070s
  3602  3010 631190.730   61   67 671637.031 631190.730  6.02%   535 3075s
  3608  3016 631190.730   64   81 671637.031 631190.730  6.02%   534 3080s
  3613  3021 631190.730   75   76 671637.031 631190.730  6.02%   534 3085s
  3619  3027 631190.730   78   70 671637.031 631190.730  6.02%   533 3090s
  3626  3032 631190.730   73   82 671637.031 631190.730  6.02%   533 3095s
  3633  3039 631190.730   76   66 671637.031 631190.730  6.02%   532 3100s
  3639  3045 631190.730   79   68 671637.031 631190.730  6.02%   532 3105s
  3646  3052 631190.730   83   35 671637.031 631190.730  6.02%   532 3110s
  3655  3061 631190.730   87   46 671637.031 631190.730  6.02%   532 3115s
  3662  3068 631190.730   91   25 671637.031 631190.730  6.02%   531 3120s
  3663  3069 631190.730   91   52 671637.031 631190.730  6.02%   531 3137s
  3666  3072 631190.730   57  123 671637.031 631190.730  6.02%   531 3148s
  3668  3074 631190.730   58  110 671637.031 631190.730  6.02%   531 3150s
  3674  3080 631190.730   61   22 671637.031 631190.730  6.02%   533 3156s
  3681  3087 631190.730   63   49 671637.031 631190.730  6.02%   534 3160s
  3691  3097 631190.730   68   82 671637.031 631190.730  6.02%   533 3170s
  3698  3104 631190.730   72   40 671637.031 631190.730  6.02%   534 3175s
  3706  3112 631190.730   76   45 671637.031 631190.730  6.02%   533 3180s
  3713  3119 631190.730  100   53 671637.031 631190.730  6.02%   533 3185s
  3720  3126 631190.730   57  103 671637.031 631190.730  6.02%   534 3190s
  3725  3131 631190.730   62   86 671637.031 631190.730  6.02%   536 3195s
  3732  3138 631190.730   63   48 671637.031 631190.730  6.02%   536 3200s
  3738  3144 631190.730   66   51 671637.031 631190.730  6.02%   537 3205s
  3743  3149 631190.730   61  119 671637.031 631190.730  6.02%   537 3210s
  3749  3155 631190.730   64  113 671637.031 631190.730  6.02%   537 3215s
  3751  3157 631190.730   65  107 671637.031 631190.730  6.02%   537 3222s
  3754  3160 631190.730   56   62 671637.031 631190.730  6.02%   537 3225s
  3760  3166 631190.730   59   53 671637.031 631190.730  6.02%   536 3230s
  3764  3170 631190.730   49   71 671637.031 631190.730  6.02%   537 3235s
  3767  3173 631190.730   56  107 671637.031 631190.730  6.02%   538 3244s
  3768  3174 631190.730   56   81 671637.031 631190.730  6.02%   538 3245s
  3774  3180 631190.730   59   77 671637.031 631190.730  6.02%   537 3250s
  3779  3185 631190.730   62   48 671637.031 631190.730  6.02%   540 3255s
  3784  3190 631190.730   64   48 671637.031 631190.730  6.02%   540 3260s
  3790  3196 631190.730   67   64 671637.031 631190.730  6.02%   540 3265s
  3795  3201 631190.730   70   70 671637.031 631190.730  6.02%   540 3270s
  3800  3206 631190.730   90   38 671637.031 631190.730  6.02%   541 3275s
  3806  3212 631190.730   93   48 671637.031 631190.730  6.02%   541 3280s
  3813  3219 631190.730   79   35 671637.031 631190.730  6.02%   541 3285s
  3819  3225 631190.730   82   31 671637.031 631190.730  6.02%   541 3290s
  3824  3230 631190.730   57   60 671637.031 631190.730  6.02%   541 3295s
  3828  3234 631190.730   59   69 671637.031 631190.730  6.02%   541 3300s
  3834  3240 631190.730   62   46 671637.031 631190.730  6.02%   542 3312s
  3837  3243 631190.730   60   72 671637.031 631190.730  6.02%   542 3315s
  3843  3249 631190.730   63   92 671637.031 631190.730  6.02%   541 3320s
  3850  3256 631190.730   70   40 671637.031 631190.730  6.02%   541 3325s
  3856  3262 631190.730   73   71 671637.031 631190.730  6.02%   540 3330s
  3862  3268 631190.730   76   50 671637.031 631190.730  6.02%   541 3336s
  3868  3272 631190.730   79   31 671637.031 631190.730  6.02%   541 3347s
  3871  3275 631190.730   80   31 671637.031 631190.730  6.02%   541 3350s
  3876  3280 631190.730   55  112 671637.031 631190.730  6.02%   541 3355s
  3881  3285 631190.730   85   26 671637.031 631190.730  6.02%   542 3360s
  3886  3290 631190.730   54   78 671637.031 631190.730  6.02%   542 3365s
  3892  3296 631190.730   54   64 671637.031 631190.730  6.02%   543 3370s
  3898  3302 631190.730   57   70 671637.031 631190.730  6.02%   542 3375s
  3904  3306 631190.730   60   76 671637.031 631190.730  6.02%   542 3380s
  3908  3310 631190.730   62   40 671637.031 631190.730  6.02%   545 3385s
  3913  3315 631190.730   64   29 671637.031 631190.730  6.02%   544 3390s
  3917  3319 631190.730   66   33 671637.031 631190.730  6.02%   545 3395s
  3923  3325 631190.730   69   36 671637.031 631190.730  6.02%   545 3400s
  3924  3326 631190.730   56   65 671637.031 631190.730  6.02%   545 3422s
  3927  3329 631190.730   71   26 671637.031 631190.730  6.02%   546 3426s
  3932  3334 631190.730   60   55 671637.031 631190.730  6.02%   546 3430s
  3938  3340 631190.730   63   49 671637.031 631190.730  6.02%   545 3435s
  3940  3342 631190.730   64   49 671637.031 631190.730  6.02%   545 3445s
  3944  3346 631190.730   66   39 671637.031 631190.730  6.02%   545 3450s
  3949  3351 631190.730   60   44 671637.031 631190.730  6.02%   545 3455s
  3954  3356 631190.730   71   60 671637.031 631190.730  6.02%   546 3460s
  3960  3362 631190.730   74   55 671637.031 631190.730  6.02%   546 3465s
  3966  3368 631190.730   77   43 671637.031 631190.730  6.02%   546 3470s
  3969  3371 631190.730   70   60 671637.031 631190.730  6.02%   546 3481s
  3974  3376 631190.730   81   45 671637.031 631190.730  6.02%   545 3485s
  3981  3381 631190.730   76   49 671637.031 631190.730  6.02%   545 3490s
  3987  3387 631190.730   79   53 671637.031 631190.730  6.02%   545 3495s
  3991  3391 631190.730   81   50 671637.031 631190.730  6.02%   545 3500s
  3994  3394 631190.730   82   42 671637.031 631190.730  6.02%   546 3508s
  3996  3396 631190.730   83   44 671637.031 631190.730  6.02%   545 3510s
  4002  3402 631190.730   86   46 671637.031 631190.730  6.02%   545 3516s
  4006  3406 631190.730   88   46 671637.031 631190.730  6.02%   545 3521s
  4009  3409 631190.730   90   57 671637.031 631190.730  6.02%   545 3525s
  4015  3415 631190.730   93   57 671637.031 631190.730  6.02%   544 3530s
  4024  3424 631190.730   97   75 671637.031 631190.730  6.02%   543 3535s
  4030  3430 631190.730   54   46 671637.031 631190.730  6.02%   543 3540s
  4036  3434 631190.730   57   68 671637.031 631190.730  6.02%   543 3545s
  4041  3439 631190.730   59   53 671637.031 631190.730  6.02%   543 3550s
  4046  3444 631190.730   62   50 671637.031 631190.730  6.02%   543 3555s
  4048  3446 631190.730   63   62 671637.031 631190.730  6.02%   543 3563s
  4050  3448 631190.730   64   50 671637.031 631190.730  6.02%   543 3565s
  4056  3454 631190.730   67   47 671637.031 631190.730  6.02%   543 3570s
  4062  3460 631190.730   70   41 671637.031 631190.730  6.02%   542 3575s
  4069  3467 631190.730   73   38 671637.031 631190.730  6.02%   542 3580s
  4070  3468 631190.730   74   83 671637.031 631190.730  6.02%   542 3588s
  4073  3471 631190.730   75   37 671637.031 631190.730  6.02%   542 3590s
  4080  3478 631190.730   56   77 671637.031 631190.730  6.02%   542 3595s

Cutting planes:
  Gomory: 112
  Lift-and-project: 23
  Cover: 6
  Implied bound: 6
  MIR: 13
  Flow cover: 53
  RLT: 6
  Relax-and-lift: 9

Explored 4087 nodes (2284015 simplex iterations) in 3600.14 seconds (2202.55 work units)
Thread count was 1 (of 8 available processors)

Solution count 3: 671637 671637 671637 

Time limit reached
Warning: max constraint violation (2.8917e-04) exceeds tolerance
Best objective 6.716370310495e+05, best bound 6.311907298069e+05, gap 6.0220%
